,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
960,329,5728153,679214,12.06,22.5,0.0,0.92,18.37,2.76,6.43,3.67,0.92,0.0,0.0,14.69,0.0,3.67,0.92,0.0,0.92,0.0,0.0,1.84,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.92,5.51,0.92,8.27,2.76,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,11.02,2.76,0.0,2.76,0.0,0.92,8.27,0.0,0.0,2.76,1.84,0.0,0.0,0.92,0.0,0.0,2.76,1.84,0.0,0.0,0.0,0.0,0.0,0.92,0.04,0.0,0.0,14.69,1.84,1.84,0.0,0.0,0.0,0.0,0.92,2.76,0.92,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.84,0.0,0.0,0.92,0.92,M. Holt,2nd Division,7488.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Vendsyssel,329,15.0,0.0,14.29,50.0,56.25,0.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.0,66.67,0.0,0.0,100.0,Left Centre Midfielder,lcmf,52.0,Right Centre Midfielder,rcmf,47.0,,,,98
971,329,5728153,627721,18.08,42.85,57.8,3.83,17.23,9.57,7.66,0.0,0.0,0.0,0.0,30.64,0.0,5.74,1.91,5.74,3.83,0.0,0.0,9.57,0.0,0.0,0.0,5.74,1.91,1.91,3.83,0.0,0.0,0.0,0.0,9.57,5.74,0.0,0.0,9.57,1.91,0.0,0.0,0.0,0.0,0.0,0.0,9.57,1.91,0.0,7.66,1.91,5.74,22.98,0.0,0.0,5.74,5.74,0.0,0.0,7.66,1.91,3.83,9.57,11.48,0.0,0.0,0.0,0.0,0.0,3.83,0.01,0.0,0.0,30.64,1.91,5.74,0.0,0.0,0.0,0.0,3.83,3.83,1.91,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,9.57,5.74,5.74,9.57,7.66,M. Munck,2nd Division,7488.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Vendsyssel,329,44.44,20.0,75.0,0.0,75.0,0.0,66.67,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,80.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89,100.0,75.0,100.0,80.0,Left Centre Midfielder,lcmf,100.0,,,,,,,47
982,329,5728153,609745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Nielsen,2nd Division,,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
983,329,5728153,585738,19.7,26.24,15.8,7.35,12.86,0.92,6.43,2.76,0.0,0.0,0.0,32.14,0.0,2.76,8.27,2.76,0.0,0.0,1.84,1.84,0.0,0.0,0.0,5.51,0.0,0.0,1.84,0.0,0.0,2.76,0.0,8.27,3.67,0.0,0.92,11.94,2.76,1.84,0.92,0.0,3.67,0.0,0.0,6.43,1.84,0.0,6.43,0.0,2.76,24.8,0.0,3.67,7.35,3.67,0.0,0.0,9.18,2.76,2.76,2.76,11.03,0.0,0.0,0.0,0.0,0.92,2.76,0.0,0.14,0.0,15.61,0.0,2.76,0.0,0.0,0.0,0.0,0.0,9.18,2.76,0.0,0.0,0.0,0.0,8.27,0.0,0.0,0.92,0.0,0.0,0.0,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,1.84,1.84,11.94,9.18,M. Maher Maarouf,2nd Division,7488.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Vendsyssel,329,50.0,0.0,42.86,100.0,77.14,0.0,100.0,44.44,100.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89,100.0,0.0,0.0,76.92,100.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,42.86,0.0,28.57,66.67,76.92,Left Winger,lw,61.0,Right Back (5 at the back),rb5,28.0,,,,98
994,329,5728153,579353,13.61,22.32,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A. Vendelbo,2nd Division,,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,,329,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Winger,lw,100.0,,,,,,,38
995,329,5728153,544977,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J. Navea,2nd Division,,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,,329,60.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Winger,rw,100.0,,,,,,,20
996,329,5728153,523118,20.27,27.62,0.0,10.1,14.69,3.67,0.0,9.18,0.92,0.0,0.0,42.24,0.0,7.35,0.0,0.0,0.92,0.0,2.76,3.67,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,1.84,0.92,14.69,0.0,0.0,0.0,24.8,4.59,0.0,0.0,0.0,0.0,0.0,0.0,10.1,6.43,0.92,5.51,0.92,0.0,33.98,0.0,0.0,10.1,0.0,0.0,0.0,22.04,2.76,0.0,6.43,0.92,0.0,0.0,0.0,0.0,1.84,4.59,0.1,0.0,0.0,24.8,0.92,0.92,0.0,4.59,0.0,0.0,0.0,9.18,4.59,0.0,0.0,0.92,0.92,4.59,0.0,0.0,2.76,0.0,0.0,0.0,9.18,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.92,0.0,0.0,24.8,22.04,V. Montell,2nd Division,7497.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Roskilde,329,37.5,25.0,0.0,30.0,80.43,0.0,62.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,68.75,0.0,0.0,0.0,88.89,60.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,37.5,25.0,0.0,0.0,88.89,Right Centre Back (3 at the back),rcb3,100.0,,,,,,,98
1007,329,5728153,519715,17.96,27.59,26.3,9.18,19.29,5.51,2.76,5.51,0.0,0.0,0.0,35.82,0.0,0.0,1.84,1.84,0.0,0.0,8.27,12.86,0.0,0.0,0.0,1.84,0.92,0.0,0.0,0.0,0.92,5.51,0.0,17.45,7.35,0.0,0.0,6.43,6.43,0.0,0.0,0.0,3.67,0.0,0.92,18.37,9.18,0.92,6.43,1.84,0.92,23.88,0.0,0.0,8.27,7.35,0.0,0.0,4.59,2.76,0.92,14.7,3.68,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,21.12,0.0,0.92,0.0,2.76,0.0,0.0,0.0,8.27,3.67,0.92,0.0,0.92,0.0,2.76,0.92,0.0,0.92,0.0,0.0,0.0,5.51,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,3.67,1.84,1.84,6.43,4.59,O. Juul Jensen,2nd Division,7497.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Roskilde,329,33.33,33.33,33.33,16.67,66.67,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,47.37,100.0,0.0,0.0,71.43,42.86,0.0,0.0,0.0,33.33,100.0,0.0,0.0,16.67,0.0,0.0,0.0,47.62,66.67,66.67,100.0,71.43,Left Wingback,lwb,100.0,,,,,,,98
1018,329,5728153,453310,35.61,51.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Bager,2nd Division,,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,,329,20.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Back,lb,100.0,,,,,,,9
1019,329,5728153,453295,23.31,47.12,0.0,9.18,11.02,3.67,1.84,5.51,0.0,0.0,0.0,55.1,0.92,6.43,0.0,0.0,0.0,0.0,6.43,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,2.76,1.84,0.0,22.04,11.94,0.0,0.0,0.0,0.0,0.0,0.0,14.69,8.27,0.92,2.76,0.92,0.0,42.24,0.0,0.0,13.78,2.76,0.92,0.0,21.12,2.76,0.0,10.1,0.92,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,37.65,0.92,0.92,0.0,4.59,0.0,0.92,0.0,11.02,5.51,0.0,2.76,0.0,0.0,5.51,0.0,2.76,2.76,2.76,2.76,0.0,5.51,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,3.67,0.92,0.0,22.04,21.12,O. Skolnik,2nd Division,7497.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Roskilde,329,25.0,25.0,0.0,33.33,76.67,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.57,100.0,50.0,0.0,95.83,23.08,0.0,0.0,0.0,50.0,0.0,100.0,100.0,33.33,0.0,0.0,0.0,58.33,100.0,50.0,0.0,95.83,Left Centre Back (3 at the back),lcb3,100.0,,,,,,,98
1030,329,5728153,449790,19.74,36.57,39.9,4.58,16.78,9.15,4.58,0.0,0.0,0.0,0.0,39.66,0.0,4.58,0.0,1.53,1.53,0.0,3.05,12.2,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,10.68,9.15,0.0,0.0,15.25,3.05,0.0,0.0,0.0,3.05,1.53,0.0,7.63,4.58,0.0,3.05,1.53,0.0,36.61,0.0,0.0,9.15,7.63,0.0,0.0,15.25,3.05,0.0,13.73,3.06,0.0,0.0,0.0,0.0,1.53,4.58,0.05,0.0,0.0,33.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,3.05,1.53,0.0,0.0,0.0,0.0,1.53,0.0,1.53,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15,7.63,0.0,0.0,15.25,15.25,S. Trier,2nd Division,7497.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Roskilde,329,18.18,16.67,0.0,0.0,92.31,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,85.71,83.33,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,54.55,83.33,0.0,0.0,100.0,Left Centre Midfielder,lcmf,100.0,,,,,,,59
1041,329,5728153,449473,22.07,37.0,39.4,11.02,22.04,9.18,1.84,7.35,0.0,0.0,1.84,36.73,0.0,7.35,0.92,1.84,1.84,0.0,1.84,10.1,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.92,3.67,0.0,17.45,6.43,0.92,1.84,10.1,7.35,1.84,1.84,0.0,3.67,0.92,0.0,10.1,2.76,0.92,6.43,2.76,0.92,31.22,0.0,0.92,13.78,6.43,0.0,1.84,8.27,4.59,0.92,11.94,4.6,0.0,0.0,0.0,0.0,0.92,3.67,0.01,0.29,0.0,24.8,1.84,1.84,0.0,2.76,0.0,0.0,0.0,6.43,7.35,0.92,0.0,0.0,0.0,6.43,0.0,0.0,4.59,3.67,0.0,0.0,7.35,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,7.35,0.92,0.92,10.1,8.27,M. Juhl,2nd Division,7497.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Roskilde,329,29.17,30.0,50.0,25.0,85.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,78.95,100.0,0.0,100.0,81.82,62.5,100.0,0.0,0.0,100.0,0.0,0.0,80.0,25.0,0.0,0.0,0.0,50.0,80.0,50.0,50.0,81.82,Right Wingback,rwb,100.0,,,,,,,98
1052,329,5728153,56390,17.2,38.09,21.0,1.14,14.81,3.42,3.42,4.56,0.0,0.0,0.0,35.32,0.0,6.84,4.56,1.14,2.28,0.0,0.0,4.56,0.0,0.0,0.0,2.28,2.28,1.14,2.28,0.0,0.0,3.42,0.0,13.67,6.84,0.0,0.0,9.11,1.14,3.42,0.0,1.14,1.14,0.0,0.0,13.67,5.7,1.14,5.7,2.28,2.28,20.51,0.0,2.28,6.84,6.84,0.0,0.0,3.42,0.0,1.14,4.56,7.98,1.14,0.0,0.0,1.14,0.0,3.42,0.03,0.55,0.0,20.51,1.14,1.14,1.14,1.14,0.0,0.0,0.0,5.7,0.0,1.14,0.0,0.0,0.0,3.42,1.14,0.0,0.0,0.0,0.0,0.0,4.56,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,3.42,0.0,0.0,9.11,3.42,K. Kusk,2nd Division,7488.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Vendsyssel,329,38.46,66.67,66.67,25.0,58.06,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,37.5,0.0,100.0,100.0,0.0,60.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,30.77,100.0,0.0,0.0,37.5,Striker,cf,77.0,Right Winger,rw,22.0,,,,79
1063,329,5728153,56972,11.83,0.0,48.3,3.42,23.92,3.42,9.11,7.97,0.0,0.0,0.0,15.95,0.0,0.0,0.0,1.14,2.28,0.0,2.28,5.7,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,1.14,3.42,0.0,2.28,5.7,0.0,1.14,1.14,0.0,1.14,1.14,0.0,3.42,0.0,0.0,12.53,7.97,0.0,3.42,0.0,2.28,12.53,0.0,0.0,1.14,5.7,0.0,1.14,1.14,0.0,1.14,5.7,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.04,0.0,10.25,3.42,0.0,0.0,0.0,0.0,0.0,2.28,1.14,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,3.42,2.28,1.14,1.14,1.14,E. Nielsen,2nd Division,7497.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Roskilde,329,14.29,0.0,25.0,14.29,78.57,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,28.57,100.0,25.0,100.0,100.0,Striker,cf,74.0,Right Wing Forward,rwf,25.0,,,,79
1074,329,5728153,81424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H. Askham,2nd Division,,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
1075,329,5728153,280978,23.46,30.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N. Halse,2nd Division,,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,,329,37.5,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Centre Midfielder,lcmf,100.0,,,,,,,40
1076,329,5728153,400357,15.49,41.64,25.5,1.94,21.29,7.74,11.61,0.97,0.97,0.0,0.0,27.1,0.0,2.9,1.94,2.9,0.0,0.0,1.94,8.71,0.0,0.0,0.0,0.97,0.97,0.0,0.0,0.0,0.0,0.97,0.0,8.71,6.77,0.97,0.0,6.77,1.94,0.0,0.0,0.97,0.97,0.0,0.97,16.45,4.84,0.0,7.74,0.97,5.81,17.42,0.0,0.0,4.84,5.81,0.0,0.0,4.84,0.0,2.9,11.62,4.84,0.0,0.0,0.0,0.97,0.97,1.94,0.0,0.0,0.0,15.48,0.0,0.97,0.0,0.0,0.97,0.0,0.97,3.87,1.94,1.94,0.0,0.0,0.0,1.94,0.97,0.0,0.97,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,4.84,2.9,0.97,6.77,4.84,M. Carlson,2nd Division,7497.0,"Roskilde - Vendsyssel, 2 - 0",2025-08-22 19:00:00,329,191708,Roskilde,329,36.36,12.5,50.0,0.0,64.29,0.0,66.67,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,55.56,85.71,0.0,0.0,71.43,0.0,0.0,100.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91,62.5,25.0,33.33,71.43,Right Wing Forward,rwf,62.0,Right Centre Midfielder,rcmf,37.0,,,,93
